# Fiducial parameters: H0 = 67.32, ombh2 = 0.022383, omch2 = 0.12011, As = 2.1e-09, ns = 0.96605, tau = 0.0543, kmax = 1, k_per_logint = 130, AccuracyBoost = 2.5, lens_margin = 2050, lAccuracyBoost = 1.2, min_l_logl_sampling = 6000, DoLateRadTruncation = False, dark_energy_model = EarlyQuintessence, m = 4.106231e-55, potential_type = 1, theta_i = 0.12000189806812286, mH = 50, use_fluid_approximation = True, use_PH = True, weighting_factor = 10.0, frac_lambda0 = 0.9923111502616635, use_zc = False, nonlinear = False, lens_potential_accuracy = 0, NonLinear = NonLinear_none
2 1053.3599 0.03234556 2.7355518
3 499.67938 0.021060949 1.5336272
4 284.26528 0.011262992 0.86469676
5 181.74688 0.0052932837 0.49211855
6 126.03481 0.0023778289 0.28391726
7 92.700999 0.0012059494 0.1675658
8 71.288208 0.00080352511 0.10313032
9 56.73297 0.00066027541 0.067766299
10 46.401851 0.00058466901 0.048660695
11 38.779611 0.00053235131 0.038389552
12 33.012002 0.00049961572 0.032766746
13 28.534342 0.00048302706 0.02943249
14 24.957926 0.00047562339 0.027145572
15 22.075565 0.0004720249 0.025369386
16 19.710783 0.00047039726 0.023851848
17 17.743911 0.00047095239 0.022477304
18 16.08428 0.00047382448 0.021236907
19 14.687785 0.0004785225 0.020222278
20 13.48025 0.0004842594 0.019347623
21 12.436493 0.00049047825 0.018602841
22 11.527005 0.00049700878 0.017925254
23 10.724865 0.00050370936 0.017302395
24 10.016769 0.00051052347 0.016718692
25 9.3899386 0.0005172951 0.016070745
26 8.8281293 0.00052401194 0.015388953
27 8.3255145 0.00053092825 0.014720349
28 7.8724666 0.00053805133 0.014057624
29 7.4622409 0.00054520549 0.013428975
